incident_id,rig_id,incident_date,incident_type,severity,days_away_from_work,restricted_work_days,status,resolution_date,description,corrective_action
INC0001,RIG085,2023-05-27,Equipment Failure,Low,3,3,Under Investigation,,Incident description 1,Action 1
INC0002,RIG038,2025-02-14,Struck By,High,25,5,Resolved,2025-03-13,Incident description 2,Action 2
INC0003,RIG089,2025-09-16,Caught Between,Medium,25,7,Under Investigation,,Incident description 3,Action 3
INC0004,RIG120,2025-07-02,Falling Object,Low,5,2,Resolved,2025-07-04,Incident description 4,Action 4
INC0005,RIG143,2025-03-26,Chemical Exposure,Low,30,0,Resolved,2025-05-03,Incident description 5,Action 5
INC0006,RIG015,2024-11-27,Equipment Failure,Critical,14,3,Open,,Incident description 6,Action 6
INC0007,RIG079,2025-10-05,Caught Between,High,30,7,Open,,Incident description 7,Action 7
INC0008,RIG096,2025-09-18,Slip/Trip/Fall,Low,4,0,Under Investigation,,Incident description 8,Action 8
INC0009,RIG137,2025-07-04,Slip/Trip/Fall,High,24,3,Under Investigation,,Incident description 9,Action 9
INC0010,RIG062,2025-03-17,Equipment Failure,Low,5,0,Open,,Incident description 10,Action 10
INC0011,RIG071,2025-02-02,Equipment Failure,Critical,19,1,Resolved,2025-02-09,Incident description 11,Action 11
INC0012,RIG177,2025-11-05,Equipment Failure,Low,20,5,Resolved,,Incident description 12,Action 12
INC0013,RIG089,2024-05-25,Vehicle Accident,Low,29,7,Under Investigation,,Incident description 13,Action 13
INC0014,RIG017,2025-07-12,Struck By,Low,12,5,Resolved,,Incident description 14,Action 14
INC0015,RIG169,2025-06-24,Caught Between,Low,21,4,Resolved,2025-07-12,Incident description 15,Action 15
INC0016,RIG053,2025-06-15,Slip/Trip/Fall,Medium,10,1,Under Investigation,,Incident description 16,Action 16
INC0017,RIG165,2025-09-19,Caught Between,Low,13,5,Resolved,2025-10-18,Incident description 17,Action 17
INC0018,RIG009,2025-03-03,Fire/Explosion,Low,29,4,Resolved,2025-03-05,Incident description 18,Action 18
INC0019,RIG191,2025-09-20,Chemical Exposure,Low,22,4,Resolved,2025-10-31,Incident description 19,Action 19
INC0020,RIG184,2024-10-11,Chemical Exposure,Low,19,7,Resolved,2024-10-15,Incident description 20,Action 20
INC0021,RIG073,2025-07-31,Vehicle Accident,High,15,0,Resolved,2025-08-26,Incident description 21,Action 21
INC0022,RIG046,2023-03-22,Struck By,Medium,22,7,Resolved,,Incident description 22,Action 22
INC0023,RIG177,2024-04-14,Lifting Operation,Critical,23,1,Resolved,,Incident description 23,Action 23
INC0024,RIG067,2025-10-20,Fire/Explosion,Low,27,3,Under Investigation,,Incident description 24,Action 24
INC0025,RIG017,2023-05-17,Vehicle Accident,Medium,27,5,Resolved,,Incident description 25,Action 25
INC0026,RIG036,2025-06-12,Caught Between,Medium,14,6,Resolved,2025-07-09,Incident description 26,Action 26
INC0027,RIG114,2025-08-31,Lifting Operation,Medium,4,2,Under Investigation,,Incident description 27,Action 27
INC0028,RIG168,2025-06-03,Falling Object,Low,21,5,Resolved,2025-07-15,Incident description 28,Action 28
INC0029,RIG055,2025-03-08,Lifting Operation,Medium,30,2,Under Investigation,,Incident description 29,Action 29
INC0030,RIG057,2025-07-12,Equipment Failure,Critical,13,3,Resolved,,Incident description 30,Action 30
INC0031,RIG171,2025-04-30,Falling Object,High,23,3,Resolved,2025-05-21,Incident description 31,Action 31
INC0032,RIG078,2025-10-28,Vehicle Accident,High,20,3,Resolved,2025-10-31,Incident description 32,Action 32
INC0033,RIG130,2025-06-10,Vehicle Accident,Low,20,6,Resolved,2025-07-13,Incident description 33,Action 33
INC0034,RIG013,2025-02-19,Vehicle Accident,Low,30,4,Under Investigation,,Incident description 34,Action 34
INC0035,RIG177,2024-12-17,Slip/Trip/Fall,Critical,0,7,Resolved,2024-12-22,Incident description 35,Action 35
INC0036,RIG060,2023-01-11,Caught Between,Low,25,3,Resolved,2023-02-21,Incident description 36,Action 36
INC0037,RIG135,2023-09-10,Caught Between,Critical,13,5,Open,,Incident description 37,Action 37
INC0038,RIG101,2025-05-10,Chemical Exposure,High,25,6,Under Investigation,,Incident description 38,Action 38
INC0039,RIG169,2025-04-06,Equipment Failure,Low,4,0,Resolved,,Incident description 39,Action 39
INC0040,RIG064,2025-05-01,Chemical Exposure,Low,4,3,Under Investigation,,Incident description 40,Action 40
INC0041,RIG063,2025-06-27,Struck By,Low,7,5,Open,,Incident description 41,Action 41
INC0042,RIG061,2023-07-04,Falling Object,High,12,4,Open,,Incident description 42,Action 42
INC0043,RIG100,2025-01-17,Struck By,Medium,0,0,Open,,Incident description 43,Action 43
INC0044,RIG112,2024-11-06,Struck By,Low,23,4,Resolved,2024-11-24,Incident description 44,Action 44
INC0045,RIG116,2025-09-23,Caught Between,Medium,11,7,Resolved,,Incident description 45,Action 45
INC0046,RIG087,2024-03-15,Chemical Exposure,Critical,24,1,Open,,Incident description 46,Action 46
INC0047,RIG122,2024-12-30,Struck By,Medium,25,7,Resolved,,Incident description 47,Action 47
INC0048,RIG184,2023-04-04,Vehicle Accident,Low,20,2,Resolved,2023-04-10,Incident description 48,Action 48
INC0049,RIG062,2025-02-15,Vehicle Accident,Medium,4,2,Resolved,2025-03-04,Incident description 49,Action 49
INC0050,RIG051,2024-09-01,Equipment Failure,Low,3,5,Under Investigation,,Incident description 50,Action 50
INC0051,RIG178,2025-10-28,Caught Between,Medium,21,1,Resolved,2025-11-10,Incident description 51,Action 51
INC0052,RIG019,2025-05-21,Fire/Explosion,High,6,2,Under Investigation,,Incident description 52,Action 52
INC0053,RIG075,2025-08-16,Vehicle Accident,Low,23,5,Resolved,2025-09-24,Incident description 53,Action 53
INC0054,RIG200,2025-06-23,Vehicle Accident,Medium,21,6,Resolved,2025-07-20,Incident description 54,Action 54
INC0055,RIG119,2025-06-20,Caught Between,Medium,17,0,Under Investigation,,Incident description 55,Action 55
INC0056,RIG184,2024-05-13,Fire/Explosion,Medium,4,2,Resolved,2024-05-17,Incident description 56,Action 56
INC0057,RIG093,2023-02-04,Falling Object,Low,28,7,Resolved,2023-02-28,Incident description 57,Action 57
INC0058,RIG005,2023-09-19,Struck By,Low,9,5,Under Investigation,,Incident description 58,Action 58
INC0059,RIG174,2025-06-11,Struck By,Low,24,0,Open,,Incident description 59,Action 59
INC0060,RIG145,2025-05-03,Fire/Explosion,Low,0,6,Resolved,2025-05-23,Incident description 60,Action 60
INC0061,RIG175,2025-08-26,Chemical Exposure,High,6,0,Under Investigation,,Incident description 61,Action 61
INC0062,RIG148,2025-08-29,Struck By,Low,13,4,Resolved,2025-08-30,Incident description 62,Action 62
INC0063,RIG004,2024-07-23,Fire/Explosion,Low,17,7,Open,,Incident description 63,Action 63
INC0064,RIG049,2025-04-09,Lifting Operation,Critical,17,2,Under Investigation,,Incident description 64,Action 64
INC0065,RIG082,2025-09-01,Lifting Operation,Low,16,2,Resolved,,Incident description 65,Action 65
INC0066,RIG038,2025-04-01,Falling Object,Critical,4,1,Under Investigation,,Incident description 66,Action 66
INC0067,RIG096,2024-03-19,Lifting Operation,Low,29,2,Resolved,,Incident description 67,Action 67
INC0068,RIG150,2023-01-08,Struck By,Medium,27,5,Open,,Incident description 68,Action 68
INC0069,RIG107,2025-05-04,Chemical Exposure,Low,20,1,Resolved,2025-05-18,Incident description 69,Action 69
INC0070,RIG133,2025-09-17,Slip/Trip/Fall,Low,27,5,Resolved,2025-09-29,Incident description 70,Action 70
INC0071,RIG174,2024-04-10,Fire/Explosion,Medium,5,0,Open,,Incident description 71,Action 71
INC0072,RIG167,2025-07-20,Falling Object,High,30,7,Resolved,2025-07-25,Incident description 72,Action 72
INC0073,RIG119,2025-05-31,Fire/Explosion,Low,3,6,Open,,Incident description 73,Action 73
INC0074,RIG059,2024-07-16,Struck By,Medium,18,4,Resolved,2024-07-29,Incident description 74,Action 74
INC0075,RIG021,2025-08-02,Fire/Explosion,Low,29,6,Open,,Incident description 75,Action 75
INC0076,RIG021,2023-01-27,Chemical Exposure,Medium,4,5,Under Investigation,,Incident description 76,Action 76
INC0077,RIG141,2025-08-08,Falling Object,Low,15,0,Resolved,2025-09-16,Incident description 77,Action 77
INC0078,RIG099,2025-01-14,Lifting Operation,Medium,13,1,Under Investigation,,Incident description 78,Action 78
INC0079,RIG036,2025-04-10,Struck By,Low,7,1,Under Investigation,,Incident description 79,Action 79
INC0080,RIG112,2025-03-28,Chemical Exposure,High,23,5,Open,,Incident description 80,Action 80
INC0081,RIG086,2025-02-01,Falling Object,Low,30,3,Resolved,2025-02-13,Incident description 81,Action 81
INC0082,RIG096,2025-08-16,Lifting Operation,Critical,24,5,Open,,Incident description 82,Action 82
INC0083,RIG049,2025-09-23,Caught Between,Low,26,3,Resolved,,Incident description 83,Action 83
INC0084,RIG143,2025-04-06,Slip/Trip/Fall,Medium,7,6,Resolved,2025-04-07,Incident description 84,Action 84
INC0085,RIG175,2025-08-16,Falling Object,Low,22,7,Resolved,,Incident description 85,Action 85
INC0086,RIG155,2024-05-25,Caught Between,Medium,4,5,Open,,Incident description 86,Action 86
INC0087,RIG023,2025-07-09,Chemical Exposure,Low,4,5,Open,,Incident description 87,Action 87
INC0088,RIG074,2025-11-02,Caught Between,Medium,0,7,Resolved,2025-11-19,Incident description 88,Action 88
INC0089,RIG175,2023-05-10,Chemical Exposure,Low,2,1,Resolved,2023-05-19,Incident description 89,Action 89
INC0090,RIG128,2025-01-08,Falling Object,Medium,24,4,Resolved,,Incident description 90,Action 90
INC0091,RIG180,2025-02-20,Equipment Failure,Low,28,5,Open,,Incident description 91,Action 91
INC0092,RIG045,2024-02-27,Caught Between,Low,5,1,Resolved,2024-03-09,Incident description 92,Action 92
INC0093,RIG037,2024-06-01,Chemical Exposure,Low,28,6,Resolved,,Incident description 93,Action 93
INC0094,RIG094,2025-02-15,Fire/Explosion,Medium,7,0,Under Investigation,,Incident description 94,Action 94
INC0095,RIG077,2025-02-02,Caught Between,Low,7,7,Open,,Incident description 95,Action 95
INC0096,RIG033,2025-03-28,Slip/Trip/Fall,Low,12,7,Resolved,,Incident description 96,Action 96
INC0097,RIG026,2025-10-11,Caught Between,Low,26,1,Open,,Incident description 97,Action 97
INC0098,RIG155,2024-06-12,Slip/Trip/Fall,Low,6,0,Resolved,,Incident description 98,Action 98
INC0099,RIG087,2025-04-29,Fire/Explosion,Low,0,0,Resolved,2025-06-04,Incident description 99,Action 99
INC0100,RIG149,2023-11-11,Equipment Failure,Low,15,5,Resolved,2023-11-23,Incident description 100,Action 100
INC0101,RIG166,2025-07-14,Vehicle Accident,Medium,27,2,Under Investigation,,Incident description 101,Action 101
INC0102,RIG011,2025-10-03,Fire/Explosion,High,23,7,Under Investigation,,Incident description 102,Action 102
INC0103,RIG154,2025-05-22,Falling Object,Low,3,1,Resolved,,Incident description 103,Action 103
INC0104,RIG001,2025-08-19,Struck By,Critical,15,0,Resolved,2025-08-26,Incident description 104,Action 104
INC0105,RIG174,2024-12-06,Fire/Explosion,Critical,21,3,Resolved,2025-01-07,Incident description 105,Action 105
INC0106,RIG123,2025-03-07,Lifting Operation,Low,21,7,Resolved,2025-04-18,Incident description 106,Action 106
INC0107,RIG134,2024-01-20,Struck By,Critical,11,7,Resolved,2024-01-28,Incident description 107,Action 107
INC0108,RIG037,2025-05-26,Falling Object,High,24,1,Under Investigation,,Incident description 108,Action 108
INC0109,RIG004,2023-03-14,Equipment Failure,Critical,3,4,Resolved,2023-03-15,Incident description 109,Action 109
INC0110,RIG193,2025-03-25,Vehicle Accident,Low,27,6,Resolved,2025-04-22,Incident description 110,Action 110
INC0111,RIG130,2025-07-15,Struck By,High,11,0,Resolved,2025-07-17,Incident description 111,Action 111
INC0112,RIG061,2024-01-05,Equipment Failure,Medium,27,7,Resolved,2024-02-18,Incident description 112,Action 112
INC0113,RIG128,2024-06-25,Slip/Trip/Fall,Low,22,2,Under Investigation,,Incident description 113,Action 113
INC0114,RIG122,2024-09-06,Lifting Operation,Critical,11,2,Open,,Incident description 114,Action 114
INC0115,RIG079,2025-06-11,Falling Object,Medium,13,5,Under Investigation,,Incident description 115,Action 115
INC0116,RIG030,2024-11-08,Caught Between,Critical,21,0,Under Investigation,,Incident description 116,Action 116
INC0117,RIG056,2025-05-11,Chemical Exposure,Low,11,6,Under Investigation,,Incident description 117,Action 117
INC0118,RIG001,2025-11-02,Slip/Trip/Fall,Low,9,2,Resolved,2025-11-14,Incident description 118,Action 118
INC0119,RIG146,2023-10-03,Slip/Trip/Fall,Medium,28,1,Open,,Incident description 119,Action 119
INC0120,RIG096,2024-10-06,Equipment Failure,Critical,23,5,Under Investigation,,Incident description 120,Action 120
INC0121,RIG014,2023-05-13,Vehicle Accident,Medium,6,1,Resolved,2023-05-18,Incident description 121,Action 121
INC0122,RIG197,2024-03-25,Struck By,Low,14,7,Open,,Incident description 122,Action 122
INC0123,RIG099,2025-09-23,Vehicle Accident,Low,2,5,Under Investigation,,Incident description 123,Action 123
INC0124,RIG069,2025-01-02,Fire/Explosion,Critical,15,0,Resolved,2025-01-31,Incident description 124,Action 124
INC0125,RIG112,2025-02-07,Vehicle Accident,Low,20,4,Open,,Incident description 125,Action 125
INC0126,RIG155,2024-11-30,Lifting Operation,Medium,0,4,Resolved,2025-01-12,Incident description 126,Action 126
INC0127,RIG012,2025-11-12,Caught Between,High,2,5,Resolved,2025-11-20,Incident description 127,Action 127
INC0128,RIG071,2025-01-28,Fire/Explosion,Low,10,5,Resolved,2025-02-04,Incident description 128,Action 128
INC0129,RIG171,2025-08-16,Caught Between,High,19,5,Under Investigation,,Incident description 129,Action 129
INC0130,RIG123,2025-05-12,Equipment Failure,Critical,30,4,Open,,Incident description 130,Action 130
INC0131,RIG086,2025-06-20,Caught Between,Low,28,6,Resolved,,Incident description 131,Action 131
INC0132,RIG116,2025-02-13,Lifting Operation,High,24,1,Open,,Incident description 132,Action 132
INC0133,RIG007,2025-10-16,Struck By,Medium,29,0,Resolved,2025-11-16,Incident description 133,Action 133
INC0134,RIG097,2025-09-04,Struck By,Low,3,7,Resolved,2025-09-14,Incident description 134,Action 134
INC0135,RIG095,2025-10-07,Lifting Operation,Low,22,0,Resolved,2025-11-15,Incident description 135,Action 135
INC0136,RIG003,2025-01-04,Struck By,Low,2,1,Under Investigation,,Incident description 136,Action 136
INC0137,RIG072,2025-10-20,Fire/Explosion,Medium,29,5,Resolved,2025-11-24,Incident description 137,Action 137
INC0138,RIG002,2025-06-27,Vehicle Accident,Medium,6,6,Under Investigation,,Incident description 138,Action 138
INC0139,RIG063,2025-10-30,Lifting Operation,Medium,26,0,Resolved,2025-11-22,Incident description 139,Action 139
INC0140,RIG163,2024-07-26,Chemical Exposure,Low,28,6,Resolved,2024-08-30,Incident description 140,Action 140
INC0141,RIG109,2024-10-13,Lifting Operation,Medium,12,3,Under Investigation,,Incident description 141,Action 141
INC0142,RIG008,2024-04-08,Caught Between,High,13,5,Open,,Incident description 142,Action 142
INC0143,RIG160,2025-11-08,Caught Between,Low,17,0,Resolved,,Incident description 143,Action 143
INC0144,RIG117,2025-09-23,Falling Object,Low,23,4,Resolved,2025-10-10,Incident description 144,Action 144
INC0145,RIG114,2025-02-19,Fire/Explosion,Critical,24,2,Resolved,,Incident description 145,Action 145
INC0146,RIG009,2025-03-26,Chemical Exposure,Low,18,4,Open,,Incident description 146,Action 146
INC0147,RIG033,2023-02-15,Equipment Failure,Low,5,6,Under Investigation,,Incident description 147,Action 147
INC0148,RIG077,2025-07-25,Vehicle Accident,High,28,1,Resolved,2025-07-28,Incident description 148,Action 148
INC0149,RIG097,2025-03-08,Caught Between,Medium,3,1,Resolved,2025-03-24,Incident description 149,Action 149
