well_id,well_name,basin_id,customer_id,well_type,spud_date,completion_date,status,total_depth_ft,lateral_length_ft,daily_production_boe,estimated_reserves_boe,operator_name
WELL001,Well-Alpha-001H,BASIN001,CUST031,Horizontal,2024-03-24,2024-06-12,Producing,11137,7673,761,3385205,Operator-7
WELL002,Well-Charlie-002H,BASIN004,CUST036,Vertical,2023-07-16,2023-09-06,Drilling,14206,9107,590,3248615,Operator-3
WELL003,Well-Alpha-003H,BASIN011,CUST012,Horizontal,2025-07-15,2025-09-09,Drilling,11095,6567,1199,3161513,Operator-6
WELL004,Well-Charlie-004H,BASIN002,CUST047,Horizontal,2025-01-15,2025-03-16,Producing,11416,9943,779,1635212,Operator-17
WELL005,Well-Bravo-005H,BASIN001,CUST036,Horizontal,2023-12-09,2024-02-12,Producing,12818,9619,551,3297641,Operator-9
WELL006,Well-Charlie-006H,BASIN002,CUST003,Horizontal,2022-07-10,2022-09-23,Shut-in,16703,7552,554,2670058,Operator-17
WELL007,Well-Alpha-007H,BASIN010,CUST003,Horizontal,2025-01-04,2025-03-05,Shut-in,17095,6803,543,2688579,Operator-15
WELL008,Well-Echo-008H,BASIN007,CUST001,Horizontal,2025-06-19,2025-08-17,Producing,12418,6565,883,2514122,Operator-6
WELL009,Well-Charlie-009H,BASIN006,CUST033,Horizontal,2024-05-21,2024-07-26,Producing,14199,7484,756,3256101,Operator-18
WELL010,Well-Echo-010H,BASIN007,CUST032,Horizontal,2022-06-04,2022-08-03,Drilling,10646,7393,564,2270619,Operator-11
WELL011,Well-Echo-011H,BASIN002,CUST030,Horizontal,2025-05-28,2025-08-02,Producing,15378,6981,569,2279732,Operator-8
WELL012,Well-Bravo-012H,BASIN007,CUST049,Horizontal,2025-08-26,2025-11-13,Producing,14614,9486,446,1624380,Operator-9
WELL013,Well-Echo-013H,BASIN012,CUST032,Horizontal,2022-12-03,2023-01-31,Drilling,10686,6906,886,2882098,Operator-12
WELL014,Well-Delta-014H,BASIN011,CUST007,Horizontal,2024-11-19,2025-01-20,Shut-in,10839,8631,1046,2399923,Operator-19
WELL015,Well-Delta-015H,BASIN004,CUST021,Vertical,2025-07-22,2025-09-06,Drilling,17014,8742,1059,1758772,Operator-10
WELL016,Well-Bravo-016H,BASIN011,CUST016,Vertical,2025-02-15,2025-04-04,Producing,12644,7761,449,1811006,Operator-3
WELL017,Well-Delta-017H,BASIN007,CUST021,Horizontal,2025-11-04,2025-12-24,Producing,14135,7168,777,2719945,Operator-15
WELL018,Well-Echo-018H,BASIN004,CUST012,Horizontal,2025-04-06,2025-07-01,Producing,17163,9477,453,1933007,Operator-17
WELL019,Well-Alpha-019H,BASIN007,CUST029,Horizontal,2024-02-11,2024-05-04,Drilling,11699,7388,791,3370197,Operator-3
WELL020,Well-Bravo-020H,BASIN008,CUST038,Horizontal,2024-08-12,2024-10-02,Producing,15707,9625,1098,2737809,Operator-9
WELL021,Well-Alpha-021H,BASIN006,CUST002,Horizontal,2025-02-27,2025-05-23,Drilling,17113,6746,742,3319708,Operator-20
WELL022,Well-Bravo-022H,BASIN009,CUST005,Horizontal,2025-10-06,2025-12-21,Producing,15588,7391,806,3161272,Operator-11
WELL023,Well-Echo-023H,BASIN007,CUST037,Vertical,2024-06-08,2024-08-11,Producing,10207,7515,653,3230662,Operator-16
WELL024,Well-Charlie-024H,BASIN011,CUST048,Horizontal,2024-09-19,2024-11-07,Shut-in,17413,7663,901,1981404,Operator-15
WELL025,Well-Bravo-025H,BASIN004,CUST029,Horizontal,2025-02-01,2025-04-24,Producing,10138,8929,801,2644996,Operator-15
WELL026,Well-Alpha-026H,BASIN007,CUST029,Horizontal,2025-09-19,2025-12-18,Drilling,12156,7793,817,2774108,Operator-6
WELL027,Well-Charlie-027H,BASIN001,CUST017,Vertical,2025-03-18,2025-05-04,Shut-in,10598,7110,946,3185540,Operator-3
WELL028,Well-Delta-028H,BASIN002,CUST022,Horizontal,2022-07-15,2022-10-11,Shut-in,10049,8335,1009,2547143,Operator-13
WELL029,Well-Echo-029H,BASIN006,CUST030,Vertical,2023-05-25,2023-07-15,Producing,16373,9487,956,3213504,Operator-5
WELL030,Well-Charlie-030H,BASIN004,CUST007,Horizontal,2025-06-29,2025-08-16,Producing,10249,7437,798,2575465,Operator-10
WELL031,Well-Echo-031H,BASIN012,CUST040,Horizontal,2025-10-11,2025-12-15,Producing,10125,6279,820,1612102,Operator-8
WELL032,Well-Echo-032H,BASIN003,CUST041,Horizontal,2022-08-06,2022-09-23,Producing,15212,9223,833,2186348,Operator-4
WELL033,Well-Alpha-033H,BASIN007,CUST029,Horizontal,2024-01-25,2024-04-14,Drilling,16315,8249,966,1527981,Operator-17
WELL034,Well-Delta-034H,BASIN012,CUST043,Horizontal,2025-09-28,2025-12-12,Producing,16473,6559,529,2243491,Operator-18
WELL035,Well-Delta-035H,BASIN010,CUST032,Horizontal,2024-01-28,2024-04-25,Shut-in,11957,6382,933,2327179,Operator-17
WELL036,Well-Delta-036H,BASIN001,CUST037,Vertical,2024-05-01,2024-07-27,Shut-in,12380,6954,823,1905441,Operator-3
WELL037,Well-Bravo-037H,BASIN004,CUST026,Horizontal,2023-11-21,2024-02-02,Producing,15595,9073,1059,1802927,Operator-12
WELL038,Well-Echo-038H,BASIN001,CUST034,Horizontal,2023-02-13,2023-04-01,Producing,15889,6928,896,1988665,Operator-18
WELL039,Well-Charlie-039H,BASIN004,CUST015,Vertical,2025-08-10,2025-11-03,Producing,15966,7309,544,1837832,Operator-19
WELL040,Well-Echo-040H,BASIN012,CUST019,Horizontal,2025-04-17,2025-06-26,Producing,15984,8166,615,2421055,Operator-2
WELL041,Well-Echo-041H,BASIN009,CUST029,Vertical,2025-08-26,2025-10-23,Drilling,10503,6860,912,1554170,Operator-13
WELL042,Well-Alpha-042H,BASIN003,CUST022,Horizontal,2025-02-22,2025-04-21,Producing,10642,9479,457,2155581,Operator-3
WELL043,Well-Echo-043H,BASIN005,CUST042,Horizontal,2023-04-28,2023-06-21,Producing,10735,8569,759,2124010,Operator-1
WELL044,Well-Alpha-044H,BASIN008,CUST048,Horizontal,2023-08-05,2023-09-19,Drilling,10380,9545,769,1981070,Operator-6
WELL045,Well-Delta-045H,BASIN010,CUST019,Horizontal,2025-02-27,2025-05-10,Producing,16682,7936,899,3191372,Operator-15
WELL046,Well-Echo-046H,BASIN005,CUST020,Vertical,2025-09-16,2025-11-24,Shut-in,16284,9354,772,1674342,Operator-9
WELL047,Well-Bravo-047H,BASIN002,CUST016,Vertical,2025-11-05,2026-02-03,Producing,11728,6328,431,2581495,Operator-1
WELL048,Well-Charlie-048H,BASIN007,CUST041,Horizontal,2025-09-23,2025-12-12,Shut-in,16902,8368,836,2308795,Operator-17
WELL049,Well-Bravo-049H,BASIN011,CUST026,Vertical,2025-06-16,2025-08-02,Drilling,10577,7320,665,2393118,Operator-13
WELL050,Well-Echo-050H,BASIN006,CUST046,Vertical,2025-08-22,2025-11-07,Producing,12106,7601,814,2226588,Operator-14
WELL051,Well-Charlie-051H,BASIN007,CUST045,Horizontal,2022-03-17,2022-05-03,Shut-in,16417,8432,731,3473915,Operator-13
WELL052,Well-Delta-052H,BASIN005,CUST015,Vertical,2024-11-15,2025-01-13,Drilling,12278,7206,916,2211836,Operator-19
WELL053,Well-Bravo-053H,BASIN011,CUST024,Horizontal,2023-08-09,2023-10-28,Producing,17751,9310,591,2086867,Operator-8
WELL054,Well-Echo-054H,BASIN012,CUST038,Horizontal,2025-03-18,2025-06-03,Shut-in,14274,9288,1033,2122738,Operator-13
WELL055,Well-Charlie-055H,BASIN005,CUST015,Horizontal,2023-03-17,2023-05-30,Drilling,13423,8412,471,2586945,Operator-19
WELL056,Well-Alpha-056H,BASIN009,CUST027,Horizontal,2025-05-19,2025-07-12,Producing,10539,7963,726,2649047,Operator-5
WELL057,Well-Bravo-057H,BASIN002,CUST003,Vertical,2025-04-04,2025-05-24,Producing,10926,8183,1014,2812640,Operator-5
WELL058,Well-Delta-058H,BASIN002,CUST050,Horizontal,2022-05-29,2022-07-24,Producing,12533,6900,455,1759654,Operator-20
WELL059,Well-Charlie-059H,BASIN007,CUST050,Vertical,2023-09-11,2023-11-06,Drilling,10605,9742,1073,2219490,Operator-18
WELL060,Well-Alpha-060H,BASIN012,CUST033,Horizontal,2022-05-19,2022-08-06,Drilling,12727,8410,1115,2142503,Operator-4
WELL061,Well-Delta-061H,BASIN008,CUST045,Horizontal,2022-12-19,2023-02-19,Drilling,11788,9971,952,2297938,Operator-5
WELL062,Well-Alpha-062H,BASIN005,CUST049,Vertical,2025-05-11,2025-07-19,Producing,14182,6739,1115,1799651,Operator-4
WELL063,Well-Echo-063H,BASIN008,CUST016,Horizontal,2025-01-14,2025-04-12,Producing,17993,8111,1166,2845702,Operator-3
WELL064,Well-Charlie-064H,BASIN007,CUST009,Horizontal,2025-05-30,2025-08-18,Drilling,15570,7077,518,2860437,Operator-6
WELL065,Well-Charlie-065H,BASIN009,CUST040,Vertical,2024-07-15,2024-09-25,Shut-in,14145,7304,865,2073978,Operator-11
WELL066,Well-Alpha-066H,BASIN006,CUST025,Horizontal,2025-07-30,2025-09-29,Shut-in,11943,8798,1096,2572870,Operator-7
WELL067,Well-Alpha-067H,BASIN012,CUST004,Horizontal,2025-01-10,2025-03-12,Drilling,16790,8619,557,3315889,Operator-2
WELL068,Well-Alpha-068H,BASIN009,CUST047,Horizontal,2024-06-21,2024-08-09,Producing,16453,9358,578,1645422,Operator-18
WELL069,Well-Echo-069H,BASIN002,CUST042,Horizontal,2025-04-04,2025-06-10,Drilling,12116,7573,1083,3097490,Operator-17
WELL070,Well-Bravo-070H,BASIN006,CUST022,Horizontal,2023-08-05,2023-09-22,Producing,17351,8794,1018,2351085,Operator-8
WELL071,Well-Alpha-071H,BASIN007,CUST032,Horizontal,2022-03-29,2022-06-26,Producing,14663,6583,630,2417445,Operator-18
WELL072,Well-Delta-072H,BASIN008,CUST008,Horizontal,2023-06-11,2023-09-01,Producing,12741,9098,538,2288532,Operator-2
WELL073,Well-Charlie-073H,BASIN005,CUST039,Horizontal,2022-11-27,2023-01-13,Producing,11798,9153,834,2095058,Operator-4
WELL074,Well-Delta-074H,BASIN012,CUST009,Horizontal,2025-10-02,2025-12-28,Producing,16144,6787,425,3182398,Operator-5
WELL075,Well-Charlie-075H,BASIN006,CUST049,Horizontal,2022-02-22,2022-05-14,Drilling,12175,6671,771,3364372,Operator-15
WELL076,Well-Alpha-076H,BASIN010,CUST013,Horizontal,2022-03-24,2022-05-24,Drilling,15040,9908,947,2819348,Operator-14
WELL077,Well-Bravo-077H,BASIN002,CUST037,Vertical,2024-06-15,2024-08-11,Producing,15785,8918,506,3297058,Operator-9
WELL078,Well-Echo-078H,BASIN008,CUST037,Horizontal,2025-05-31,2025-08-22,Producing,14628,9026,1049,2143150,Operator-11
WELL079,Well-Charlie-079H,BASIN006,CUST024,Horizontal,2025-01-03,2025-03-21,Shut-in,13904,8287,927,3358468,Operator-4
WELL080,Well-Charlie-080H,BASIN011,CUST024,Horizontal,2023-04-16,2023-06-07,Producing,17431,6964,889,2606903,Operator-8
WELL081,Well-Echo-081H,BASIN011,CUST036,Horizontal,2023-01-31,2023-04-05,Producing,11909,8106,1071,3251898,Operator-12
WELL082,Well-Charlie-082H,BASIN002,CUST043,Horizontal,2025-01-25,2025-04-01,Shut-in,11697,6667,573,3413441,Operator-16
WELL083,Well-Alpha-083H,BASIN002,CUST045,Horizontal,2024-12-04,2025-01-25,Producing,17198,8926,547,3106107,Operator-5
WELL084,Well-Bravo-084H,BASIN006,CUST044,Horizontal,2022-01-09,2022-04-08,Shut-in,14575,6060,570,3118471,Operator-15
WELL085,Well-Echo-085H,BASIN012,CUST026,Horizontal,2023-03-15,2023-06-10,Shut-in,11808,7325,731,3278494,Operator-18
WELL086,Well-Charlie-086H,BASIN005,CUST049,Horizontal,2024-07-17,2024-10-11,Drilling,10123,8242,929,2607897,Operator-17
WELL087,Well-Alpha-087H,BASIN003,CUST010,Horizontal,2025-09-19,2025-11-05,Shut-in,12200,6325,937,1786092,Operator-16
WELL088,Well-Alpha-088H,BASIN004,CUST036,Vertical,2025-10-01,2025-11-30,Shut-in,15526,8614,1129,2834758,Operator-14
WELL089,Well-Echo-089H,BASIN003,CUST014,Horizontal,2025-07-04,2025-08-27,Producing,10916,9375,627,1556505,Operator-12
WELL090,Well-Bravo-090H,BASIN004,CUST030,Vertical,2025-03-28,2025-05-20,Producing,10132,8943,954,2231651,Operator-2
WELL091,Well-Alpha-091H,BASIN006,CUST050,Horizontal,2023-09-10,2023-11-28,Shut-in,12828,9861,790,2539959,Operator-19
WELL092,Well-Delta-092H,BASIN011,CUST043,Horizontal,2022-04-08,2022-06-24,Producing,15988,8495,1035,3349074,Operator-7
WELL093,Well-Alpha-093H,BASIN012,CUST030,Horizontal,2025-02-28,2025-05-16,Producing,15972,8204,982,2559342,Operator-8
WELL094,Well-Charlie-094H,BASIN008,CUST019,Horizontal,2024-07-05,2024-09-13,Producing,15402,7558,932,3495953,Operator-16
WELL095,Well-Alpha-095H,BASIN002,CUST017,Horizontal,2022-10-19,2022-12-23,Shut-in,10921,7058,890,2136308,Operator-4
WELL096,Well-Bravo-096H,BASIN010,CUST021,Horizontal,2022-01-20,2022-04-11,Producing,11343,9366,741,3167869,Operator-9
WELL097,Well-Bravo-097H,BASIN001,CUST034,Horizontal,2025-04-02,2025-06-22,Producing,15586,9496,597,3256319,Operator-11
WELL098,Well-Delta-098H,BASIN012,CUST005,Vertical,2025-02-03,2025-04-14,Shut-in,14324,8942,1012,3206731,Operator-2
WELL099,Well-Charlie-099H,BASIN007,CUST038,Vertical,2023-02-22,2023-05-14,Producing,17430,7057,707,2821066,Operator-6
WELL100,Well-Alpha-100H,BASIN001,CUST033,Horizontal,2022-02-02,2022-05-03,Producing,11307,7804,722,2834798,Operator-12
WELL101,Well-Alpha-101H,BASIN004,CUST029,Horizontal,2025-09-07,2025-10-24,Producing,17522,6672,841,3230983,Operator-18
WELL102,Well-Bravo-102H,BASIN010,CUST043,Vertical,2022-10-27,2023-01-19,Drilling,16487,7644,481,2296552,Operator-2
WELL103,Well-Delta-103H,BASIN006,CUST038,Horizontal,2025-11-03,2026-01-27,Drilling,15513,6625,997,2959676,Operator-5
WELL104,Well-Echo-104H,BASIN008,CUST030,Horizontal,2022-03-19,2022-05-13,Producing,13727,8612,656,3121309,Operator-2
WELL105,Well-Echo-105H,BASIN002,CUST004,Horizontal,2024-08-01,2024-09-25,Shut-in,15155,9289,1073,3474228,Operator-7
WELL106,Well-Alpha-106H,BASIN012,CUST001,Horizontal,2024-05-07,2024-06-26,Shut-in,11141,7030,1003,3304412,Operator-14
WELL107,Well-Alpha-107H,BASIN001,CUST003,Vertical,2023-12-10,2024-03-03,Shut-in,14711,8450,1029,3146540,Operator-7
WELL108,Well-Echo-108H,BASIN001,CUST024,Horizontal,2024-10-10,2024-12-01,Drilling,10065,8157,567,3214445,Operator-18
WELL109,Well-Charlie-109H,BASIN006,CUST037,Horizontal,2025-07-11,2025-10-06,Producing,12768,7398,566,2522314,Operator-11
WELL110,Well-Echo-110H,BASIN010,CUST023,Vertical,2025-09-17,2025-12-03,Shut-in,10300,7147,989,1961834,Operator-3
WELL111,Well-Delta-111H,BASIN006,CUST042,Horizontal,2025-05-02,2025-06-18,Producing,17124,8148,945,3463748,Operator-17
WELL112,Well-Charlie-112H,BASIN010,CUST013,Horizontal,2025-11-11,2025-12-31,Drilling,16525,7484,732,1971047,Operator-1
WELL113,Well-Echo-113H,BASIN010,CUST028,Horizontal,2025-06-11,2025-09-08,Producing,12245,8887,1178,1957655,Operator-2
WELL114,Well-Charlie-114H,BASIN007,CUST001,Vertical,2023-12-03,2024-03-02,Drilling,15960,6232,463,2234047,Operator-8
WELL115,Well-Bravo-115H,BASIN007,CUST013,Horizontal,2025-01-24,2025-03-30,Producing,16864,9697,854,2844633,Operator-16
WELL116,Well-Alpha-116H,BASIN009,CUST003,Horizontal,2025-08-12,2025-10-19,Producing,17027,8159,964,3485342,Operator-10
WELL117,Well-Charlie-117H,BASIN006,CUST037,Horizontal,2025-09-29,2025-12-28,Drilling,16644,7396,1070,2756644,Operator-15
WELL118,Well-Echo-118H,BASIN012,CUST002,Horizontal,2025-08-16,2025-10-12,Drilling,13541,9001,925,2195958,Operator-15
WELL119,Well-Echo-119H,BASIN006,CUST008,Horizontal,2025-03-20,2025-05-21,Producing,16728,8579,881,2179581,Operator-6
WELL120,Well-Echo-120H,BASIN001,CUST014,Horizontal,2023-03-27,2023-06-18,Producing,15465,7540,1061,2618095,Operator-7
WELL121,Well-Charlie-121H,BASIN012,CUST045,Horizontal,2023-04-13,2023-06-12,Drilling,13291,8965,884,2910679,Operator-8
WELL122,Well-Charlie-122H,BASIN006,CUST008,Horizontal,2023-05-26,2023-08-07,Producing,10487,9453,686,2943479,Operator-16
WELL123,Well-Delta-123H,BASIN008,CUST031,Vertical,2025-06-01,2025-07-23,Producing,11622,6196,936,2752228,Operator-8
WELL124,Well-Bravo-124H,BASIN008,CUST010,Horizontal,2025-06-06,2025-08-25,Producing,13103,8733,465,1640181,Operator-6
WELL125,Well-Charlie-125H,BASIN005,CUST001,Horizontal,2025-06-02,2025-08-16,Producing,10877,7483,562,2250845,Operator-18
WELL126,Well-Alpha-126H,BASIN009,CUST021,Horizontal,2023-03-31,2023-06-15,Drilling,13995,8245,414,1643726,Operator-17
WELL127,Well-Delta-127H,BASIN011,CUST040,Horizontal,2023-05-05,2023-07-08,Producing,15750,8710,515,2750928,Operator-7
WELL128,Well-Bravo-128H,BASIN005,CUST004,Horizontal,2023-12-14,2024-02-08,Producing,16810,7518,869,2361054,Operator-10
WELL129,Well-Echo-129H,BASIN011,CUST035,Horizontal,2023-03-12,2023-05-22,Producing,10601,9252,467,1791891,Operator-20
WELL130,Well-Delta-130H,BASIN006,CUST006,Horizontal,2025-02-21,2025-05-13,Drilling,12082,7352,1010,2212776,Operator-13
WELL131,Well-Delta-131H,BASIN007,CUST023,Horizontal,2025-05-13,2025-07-01,Producing,17698,7200,1185,3161788,Operator-17
WELL132,Well-Charlie-132H,BASIN002,CUST022,Horizontal,2025-01-17,2025-03-28,Producing,12746,7620,723,2246124,Operator-15
WELL133,Well-Bravo-133H,BASIN003,CUST004,Horizontal,2023-04-11,2023-06-25,Producing,14893,6060,998,2755609,Operator-19
WELL134,Well-Bravo-134H,BASIN002,CUST008,Horizontal,2022-06-17,2022-08-21,Producing,12334,8809,590,2094544,Operator-15
WELL135,Well-Alpha-135H,BASIN012,CUST003,Horizontal,2024-06-18,2024-09-10,Producing,17333,8673,800,2417830,Operator-2
WELL136,Well-Echo-136H,BASIN008,CUST031,Horizontal,2022-12-18,2023-03-10,Producing,14251,8159,678,2348068,Operator-8
WELL137,Well-Echo-137H,BASIN012,CUST017,Horizontal,2024-04-07,2024-07-03,Producing,10818,7564,1026,1963512,Operator-4
WELL138,Well-Charlie-138H,BASIN002,CUST008,Horizontal,2022-08-21,2022-10-27,Producing,17389,6386,455,3237679,Operator-10
WELL139,Well-Echo-139H,BASIN005,CUST040,Vertical,2024-05-06,2024-08-04,Drilling,13812,7724,652,2758423,Operator-2
WELL140,Well-Bravo-140H,BASIN009,CUST018,Horizontal,2024-07-05,2024-08-20,Producing,11600,7100,1163,1926406,Operator-12
WELL141,Well-Alpha-141H,BASIN007,CUST045,Vertical,2023-02-01,2023-03-30,Producing,13541,6628,1180,2238995,Operator-15
WELL142,Well-Alpha-142H,BASIN005,CUST011,Horizontal,2022-06-29,2022-08-22,Producing,14552,8573,444,1670424,Operator-6
WELL143,Well-Charlie-143H,BASIN006,CUST010,Vertical,2025-07-30,2025-10-23,Producing,15601,8676,639,1630169,Operator-10
WELL144,Well-Charlie-144H,BASIN005,CUST007,Vertical,2025-07-21,2025-10-09,Producing,11910,8885,951,1567855,Operator-14
WELL145,Well-Delta-145H,BASIN007,CUST010,Horizontal,2022-10-31,2022-12-29,Drilling,10467,7776,790,2051342,Operator-10
WELL146,Well-Bravo-146H,BASIN011,CUST031,Horizontal,2022-05-25,2022-07-12,Producing,14120,9003,567,2803556,Operator-5
WELL147,Well-Delta-147H,BASIN002,CUST037,Horizontal,2023-06-11,2023-09-01,Producing,13399,9911,1153,3252019,Operator-18
WELL148,Well-Alpha-148H,BASIN007,CUST026,Horizontal,2025-10-04,2025-11-18,Producing,13292,8476,529,1594208,Operator-4
WELL149,Well-Alpha-149H,BASIN008,CUST014,Horizontal,2023-01-19,2023-04-09,Producing,15825,8154,480,1847590,Operator-17
WELL150,Well-Bravo-150H,BASIN007,CUST011,Vertical,2024-06-09,2024-08-15,Shut-in,16430,7469,492,3346839,Operator-15
WELL151,Well-Echo-151H,BASIN003,CUST005,Horizontal,2022-03-07,2022-05-17,Drilling,16846,9999,925,2497058,Operator-7
WELL152,Well-Alpha-152H,BASIN001,CUST022,Vertical,2025-02-28,2025-04-18,Producing,15288,6972,1087,2078210,Operator-16
WELL153,Well-Alpha-153H,BASIN008,CUST045,Horizontal,2023-06-07,2023-08-03,Shut-in,16015,7335,566,3270040,Operator-2
WELL154,Well-Delta-154H,BASIN010,CUST013,Horizontal,2025-10-03,2025-11-25,Producing,12106,9662,902,3167948,Operator-1
WELL155,Well-Alpha-155H,BASIN004,CUST025,Horizontal,2022-05-01,2022-07-29,Shut-in,10554,9487,516,3015648,Operator-8
WELL156,Well-Echo-156H,BASIN006,CUST013,Horizontal,2024-03-10,2024-06-03,Shut-in,13167,8410,904,3106124,Operator-20
WELL157,Well-Echo-157H,BASIN006,CUST005,Horizontal,2022-04-19,2022-07-08,Drilling,10685,7594,872,2318807,Operator-19
WELL158,Well-Bravo-158H,BASIN012,CUST004,Horizontal,2023-06-02,2023-07-22,Producing,14092,7216,867,2023347,Operator-10
WELL159,Well-Charlie-159H,BASIN007,CUST046,Vertical,2025-04-04,2025-07-01,Shut-in,14405,6646,953,2466276,Operator-20
WELL160,Well-Alpha-160H,BASIN002,CUST035,Horizontal,2022-02-26,2022-05-12,Producing,11992,7839,822,2586986,Operator-15
WELL161,Well-Delta-161H,BASIN001,CUST045,Horizontal,2023-03-22,2023-06-14,Producing,12752,8641,760,1872090,Operator-15
WELL162,Well-Alpha-162H,BASIN005,CUST046,Horizontal,2024-11-03,2024-12-21,Producing,16830,8825,400,1662524,Operator-1
WELL163,Well-Charlie-163H,BASIN005,CUST019,Vertical,2025-07-17,2025-09-12,Producing,14588,9744,483,3244710,Operator-6
WELL164,Well-Charlie-164H,BASIN002,CUST043,Horizontal,2025-06-21,2025-08-28,Shut-in,15332,8119,891,3388347,Operator-9
WELL165,Well-Alpha-165H,BASIN005,CUST037,Horizontal,2022-02-21,2022-04-25,Producing,13950,8783,965,1741529,Operator-9
