well_id,well_name,basin_id,customer_id,well_type,spud_date,completion_date,status,total_depth_ft,lateral_length_ft,daily_production_boe,estimated_reserves_boe,operator_name
WELL333,Well-Alpha-333H,BASIN010,CUST039,Vertical,2024-05-31,2024-08-21,Shut-in,16746,6974,739,2034057,Operator-8
WELL334,Well-Charlie-334H,BASIN005,CUST006,Horizontal,2022-10-04,2022-12-26,Producing,14061,7310,997,2563180,Operator-9
WELL335,Well-Echo-335H,BASIN005,CUST023,Horizontal,2024-07-10,2024-09-11,Producing,10658,8029,895,2224047,Operator-14
WELL336,Well-Charlie-336H,BASIN003,CUST007,Horizontal,2025-07-21,2025-09-09,Producing,17256,6322,1094,2273313,Operator-12
WELL337,Well-Delta-337H,BASIN006,CUST037,Horizontal,2022-08-12,2022-10-27,Drilling,15814,9130,813,2085251,Operator-16
WELL338,Well-Bravo-338H,BASIN003,CUST022,Horizontal,2022-11-04,2023-01-21,Producing,12959,8612,589,2593288,Operator-6
WELL339,Well-Delta-339H,BASIN008,CUST008,Vertical,2025-04-30,2025-06-25,Producing,10939,8377,858,2647610,Operator-5
WELL340,Well-Charlie-340H,BASIN010,CUST009,Horizontal,2024-02-21,2024-05-12,Shut-in,15238,8189,864,2181313,Operator-12
WELL341,Well-Charlie-341H,BASIN011,CUST012,Vertical,2024-10-12,2024-12-28,Drilling,11551,9668,970,1539546,Operator-4
WELL342,Well-Bravo-342H,BASIN008,CUST029,Horizontal,2025-04-14,2025-07-13,Producing,12772,7307,1144,3395102,Operator-14
WELL343,Well-Bravo-343H,BASIN001,CUST021,Vertical,2023-09-09,2023-11-10,Producing,13219,8032,766,3081287,Operator-5
WELL344,Well-Charlie-344H,BASIN012,CUST034,Horizontal,2024-03-21,2024-06-16,Producing,15035,7742,1146,1824207,Operator-8
WELL345,Well-Delta-345H,BASIN002,CUST005,Horizontal,2025-09-17,2025-12-10,Shut-in,10453,8518,678,2669322,Operator-16
WELL346,Well-Delta-346H,BASIN009,CUST025,Horizontal,2025-04-01,2025-05-25,Producing,12324,7412,684,3015054,Operator-19
WELL347,Well-Delta-347H,BASIN002,CUST001,Horizontal,2025-10-03,2025-12-16,Drilling,11313,8255,1195,2866418,Operator-8
WELL348,Well-Delta-348H,BASIN011,CUST048,Vertical,2025-09-07,2025-12-03,Producing,14675,9028,689,1669716,Operator-1
WELL349,Well-Bravo-349H,BASIN005,CUST049,Horizontal,2023-08-30,2023-11-22,Producing,12578,7468,1177,3019206,Operator-5
WELL350,Well-Bravo-350H,BASIN012,CUST048,Horizontal,2025-06-11,2025-09-01,Producing,15601,9582,837,3374984,Operator-14
WELL351,Well-Delta-351H,BASIN002,CUST002,Horizontal,2022-08-16,2022-10-20,Shut-in,14033,9927,859,2564509,Operator-20
WELL352,Well-Charlie-352H,BASIN001,CUST022,Horizontal,2025-05-07,2025-07-06,Producing,11947,6935,842,2322551,Operator-18
WELL353,Well-Alpha-353H,BASIN010,CUST050,Horizontal,2023-09-20,2023-11-05,Shut-in,12295,7370,1165,1521327,Operator-8
WELL354,Well-Alpha-354H,BASIN008,CUST037,Vertical,2022-09-19,2022-11-27,Producing,17746,7716,513,1643266,Operator-16
WELL355,Well-Delta-355H,BASIN008,CUST040,Horizontal,2025-03-30,2025-05-18,Shut-in,11673,6560,620,3093568,Operator-11
WELL356,Well-Alpha-356H,BASIN007,CUST045,Horizontal,2024-03-05,2024-05-22,Producing,17757,8818,508,1583278,Operator-18
WELL357,Well-Alpha-357H,BASIN001,CUST045,Vertical,2022-03-17,2022-06-04,Drilling,16167,8102,1109,2533793,Operator-4
WELL358,Well-Delta-358H,BASIN005,CUST039,Horizontal,2025-05-06,2025-07-31,Shut-in,17260,9766,404,1678892,Operator-3
WELL359,Well-Delta-359H,BASIN002,CUST034,Horizontal,2023-08-20,2023-11-08,Drilling,13326,8395,752,2194496,Operator-17
WELL360,Well-Echo-360H,BASIN005,CUST016,Horizontal,2025-04-26,2025-06-25,Producing,10201,7228,1068,2167036,Operator-13
WELL361,Well-Delta-361H,BASIN007,CUST033,Horizontal,2024-05-03,2024-06-19,Shut-in,17586,6951,747,3338465,Operator-16
WELL362,Well-Echo-362H,BASIN003,CUST011,Horizontal,2022-10-12,2022-12-04,Drilling,13782,7847,921,3494049,Operator-4
WELL363,Well-Alpha-363H,BASIN008,CUST021,Horizontal,2025-03-06,2025-05-23,Drilling,12603,7771,915,2239646,Operator-2
WELL364,Well-Delta-364H,BASIN010,CUST041,Horizontal,2025-03-07,2025-06-05,Shut-in,14322,6733,697,2383365,Operator-16
WELL365,Well-Bravo-365H,BASIN002,CUST036,Horizontal,2025-08-24,2025-11-20,Producing,11747,7519,469,3489852,Operator-1
WELL366,Well-Echo-366H,BASIN004,CUST042,Horizontal,2025-07-25,2025-10-09,Shut-in,15897,9073,531,2431617,Operator-13
WELL367,Well-Delta-367H,BASIN003,CUST010,Vertical,2022-04-30,2022-07-03,Producing,17578,8183,746,2058120,Operator-15
WELL368,Well-Alpha-368H,BASIN001,CUST012,Horizontal,2025-04-26,2025-07-25,Producing,14702,7087,582,2875024,Operator-12
WELL369,Well-Alpha-369H,BASIN012,CUST015,Horizontal,2025-05-07,2025-08-03,Producing,16794,6879,595,1527124,Operator-14
WELL370,Well-Bravo-370H,BASIN011,CUST014,Horizontal,2023-07-01,2023-08-15,Drilling,16455,8329,495,1556633,Operator-9
WELL371,Well-Alpha-371H,BASIN006,CUST047,Horizontal,2024-12-12,2025-03-04,Producing,16765,6161,1178,3279980,Operator-10
WELL372,Well-Echo-372H,BASIN004,CUST009,Horizontal,2022-08-30,2022-10-30,Producing,13629,8309,431,3175646,Operator-9
WELL373,Well-Alpha-373H,BASIN002,CUST009,Horizontal,2025-04-04,2025-06-10,Producing,17061,9859,681,2548448,Operator-9
WELL374,Well-Echo-374H,BASIN007,CUST008,Horizontal,2024-10-27,2025-01-03,Producing,10317,8151,1063,2082027,Operator-16
WELL375,Well-Delta-375H,BASIN004,CUST037,Horizontal,2025-06-26,2025-09-12,Producing,11882,7153,996,2836573,Operator-12
WELL376,Well-Charlie-376H,BASIN010,CUST025,Horizontal,2025-03-14,2025-06-10,Producing,14375,6839,427,3082058,Operator-11
WELL377,Well-Delta-377H,BASIN008,CUST046,Horizontal,2022-12-01,2023-02-14,Producing,10491,8848,747,2993946,Operator-19
WELL378,Well-Bravo-378H,BASIN012,CUST045,Horizontal,2023-02-09,2023-04-27,Shut-in,12103,8582,750,2179882,Operator-19
WELL379,Well-Delta-379H,BASIN006,CUST007,Vertical,2025-06-04,2025-08-30,Producing,15481,6636,1113,3448163,Operator-17
WELL380,Well-Bravo-380H,BASIN010,CUST024,Horizontal,2022-07-27,2022-10-18,Producing,11148,8549,559,3378925,Operator-12
WELL381,Well-Alpha-381H,BASIN007,CUST022,Vertical,2025-05-17,2025-07-11,Producing,10975,7150,868,3227428,Operator-5
WELL382,Well-Charlie-382H,BASIN002,CUST029,Horizontal,2025-01-10,2025-03-26,Producing,12357,8420,937,2249990,Operator-12
WELL383,Well-Alpha-383H,BASIN009,CUST044,Horizontal,2025-11-01,2026-01-05,Producing,15031,8929,709,2491455,Operator-15
WELL384,Well-Alpha-384H,BASIN002,CUST026,Horizontal,2023-03-23,2023-06-07,Drilling,16881,6515,673,2242705,Operator-2
WELL385,Well-Alpha-385H,BASIN002,CUST043,Horizontal,2024-10-02,2024-12-14,Drilling,10092,9938,782,2990021,Operator-3
WELL386,Well-Alpha-386H,BASIN010,CUST007,Horizontal,2024-03-19,2024-06-05,Producing,12103,9476,1133,2805691,Operator-20
WELL387,Well-Charlie-387H,BASIN002,CUST048,Horizontal,2023-01-06,2023-03-10,Producing,11010,9706,495,1786667,Operator-2
WELL388,Well-Charlie-388H,BASIN002,CUST025,Vertical,2025-06-10,2025-08-26,Producing,11800,7666,1169,2218104,Operator-7
WELL389,Well-Bravo-389H,BASIN010,CUST035,Horizontal,2022-02-26,2022-05-25,Producing,10424,9083,1119,2993448,Operator-7
WELL390,Well-Delta-390H,BASIN006,CUST031,Horizontal,2025-07-10,2025-08-30,Shut-in,12364,7536,838,2922898,Operator-7
WELL391,Well-Delta-391H,BASIN012,CUST017,Horizontal,2024-03-13,2024-05-23,Producing,11222,6773,1129,2264564,Operator-14
WELL392,Well-Bravo-392H,BASIN006,CUST043,Horizontal,2024-08-12,2024-09-26,Shut-in,17900,8230,959,3471276,Operator-4
WELL393,Well-Delta-393H,BASIN011,CUST032,Horizontal,2025-10-18,2026-01-08,Producing,12731,8105,853,1613339,Operator-13
WELL394,Well-Alpha-394H,BASIN002,CUST027,Vertical,2023-03-10,2023-04-26,Producing,16111,7783,923,2018815,Operator-4
WELL395,Well-Echo-395H,BASIN005,CUST001,Horizontal,2025-09-25,2025-12-06,Producing,15152,6759,591,2699328,Operator-3
WELL396,Well-Alpha-396H,BASIN007,CUST039,Horizontal,2024-04-19,2024-06-16,Shut-in,11371,7412,1108,1561776,Operator-1
WELL397,Well-Bravo-397H,BASIN006,CUST015,Horizontal,2025-04-11,2025-06-20,Producing,14137,8269,511,2812888,Operator-2
WELL398,Well-Bravo-398H,BASIN006,CUST028,Horizontal,2022-10-15,2022-12-17,Shut-in,16613,8577,562,2401989,Operator-11
WELL399,Well-Alpha-399H,BASIN009,CUST048,Horizontal,2025-03-26,2025-06-16,Producing,14465,9682,469,2980734,Operator-14
WELL400,Well-Alpha-400H,BASIN010,CUST028,Horizontal,2022-11-12,2023-01-27,Producing,16521,7863,1137,3469513,Operator-8
WELL401,Well-Delta-401H,BASIN008,CUST009,Horizontal,2023-12-26,2024-02-19,Producing,15667,7232,1168,1925336,Operator-7
WELL402,Well-Bravo-402H,BASIN006,CUST010,Vertical,2025-01-11,2025-03-24,Producing,17945,7064,1144,2991629,Operator-14
WELL403,Well-Alpha-403H,BASIN006,CUST040,Horizontal,2024-10-03,2024-11-18,Shut-in,13849,8214,933,3319688,Operator-3
WELL404,Well-Alpha-404H,BASIN011,CUST012,Vertical,2023-01-19,2023-04-15,Producing,17278,7045,1120,2858722,Operator-10
WELL405,Well-Charlie-405H,BASIN008,CUST037,Vertical,2025-10-16,2025-12-25,Producing,10344,8131,1164,3376756,Operator-13
WELL406,Well-Echo-406H,BASIN004,CUST036,Horizontal,2025-01-03,2025-03-11,Producing,16473,6424,921,3255575,Operator-10
WELL407,Well-Bravo-407H,BASIN012,CUST041,Horizontal,2025-05-16,2025-08-05,Producing,15602,9117,541,3405422,Operator-10
WELL408,Well-Charlie-408H,BASIN006,CUST043,Horizontal,2023-06-02,2023-08-01,Producing,12222,6150,435,2730280,Operator-8
WELL409,Well-Delta-409H,BASIN001,CUST022,Horizontal,2024-06-30,2024-09-12,Shut-in,14287,6577,833,2306715,Operator-8
WELL410,Well-Charlie-410H,BASIN005,CUST032,Horizontal,2025-01-22,2025-03-24,Drilling,17139,9503,793,1609381,Operator-20
WELL411,Well-Bravo-411H,BASIN012,CUST043,Horizontal,2025-08-03,2025-10-19,Drilling,17565,8509,1173,1950818,Operator-3
WELL412,Well-Bravo-412H,BASIN007,CUST048,Horizontal,2024-12-16,2025-01-30,Shut-in,15631,9168,541,3125043,Operator-19
WELL413,Well-Charlie-413H,BASIN004,CUST013,Horizontal,2022-09-25,2022-11-13,Producing,12844,6270,578,1912615,Operator-3
WELL414,Well-Delta-414H,BASIN010,CUST035,Horizontal,2022-08-14,2022-10-23,Drilling,13248,8353,957,1608202,Operator-19
WELL415,Well-Delta-415H,BASIN010,CUST032,Horizontal,2024-07-08,2024-09-29,Producing,16599,9403,820,3331279,Operator-17
WELL416,Well-Charlie-416H,BASIN010,CUST014,Vertical,2023-03-29,2023-05-26,Shut-in,14055,8714,586,2636549,Operator-17
WELL417,Well-Charlie-417H,BASIN007,CUST036,Horizontal,2025-08-19,2025-10-29,Producing,16813,7106,808,2405323,Operator-13
WELL418,Well-Delta-418H,BASIN002,CUST045,Vertical,2022-09-03,2022-11-05,Producing,10904,8008,896,2306544,Operator-3
WELL419,Well-Bravo-419H,BASIN009,CUST037,Horizontal,2024-06-09,2024-08-31,Drilling,14067,6545,538,1618867,Operator-11
WELL420,Well-Alpha-420H,BASIN004,CUST022,Horizontal,2022-04-29,2022-06-26,Drilling,12466,8271,925,3200539,Operator-17
WELL421,Well-Charlie-421H,BASIN011,CUST020,Horizontal,2025-06-02,2025-07-30,Shut-in,16434,9280,1145,3442966,Operator-9
WELL422,Well-Bravo-422H,BASIN005,CUST044,Vertical,2025-05-13,2025-06-28,Producing,11350,8204,448,1963231,Operator-3
WELL423,Well-Echo-423H,BASIN010,CUST046,Vertical,2024-04-07,2024-06-13,Shut-in,12605,8380,818,2300499,Operator-7
WELL424,Well-Echo-424H,BASIN007,CUST030,Horizontal,2023-04-04,2023-06-18,Shut-in,11940,9136,463,1936506,Operator-15
WELL425,Well-Delta-425H,BASIN011,CUST049,Vertical,2022-07-30,2022-09-27,Producing,10080,8357,961,1736930,Operator-7
WELL426,Well-Bravo-426H,BASIN010,CUST034,Horizontal,2025-04-25,2025-07-10,Drilling,15759,8623,588,2495503,Operator-19
WELL427,Well-Echo-427H,BASIN012,CUST033,Horizontal,2025-09-09,2025-11-15,Shut-in,16961,6578,412,2847365,Operator-15
WELL428,Well-Bravo-428H,BASIN011,CUST018,Vertical,2024-01-27,2024-03-19,Producing,13051,7488,900,2240917,Operator-7
WELL429,Well-Alpha-429H,BASIN002,CUST037,Horizontal,2023-08-23,2023-11-11,Shut-in,13778,6021,716,2027689,Operator-18
WELL430,Well-Bravo-430H,BASIN011,CUST025,Horizontal,2022-07-25,2022-10-09,Producing,15926,8626,678,2325669,Operator-14
WELL431,Well-Delta-431H,BASIN007,CUST006,Horizontal,2023-12-03,2024-02-13,Producing,11465,7353,598,3447567,Operator-10
WELL432,Well-Delta-432H,BASIN007,CUST017,Horizontal,2022-01-11,2022-03-15,Producing,10791,9926,899,2453553,Operator-5
WELL433,Well-Bravo-433H,BASIN007,CUST031,Horizontal,2023-02-01,2023-04-06,Producing,15353,9321,1164,1808871,Operator-19
WELL434,Well-Echo-434H,BASIN011,CUST001,Horizontal,2023-09-10,2023-11-13,Producing,14715,7776,796,3031734,Operator-17
WELL435,Well-Delta-435H,BASIN009,CUST019,Horizontal,2025-08-08,2025-10-08,Drilling,14021,6574,1193,1727089,Operator-9
WELL436,Well-Bravo-436H,BASIN010,CUST047,Horizontal,2024-05-21,2024-07-13,Producing,16202,6229,639,2369919,Operator-3
WELL437,Well-Charlie-437H,BASIN007,CUST007,Horizontal,2025-10-02,2025-12-13,Producing,13107,8878,596,3042021,Operator-4
WELL438,Well-Echo-438H,BASIN010,CUST016,Horizontal,2022-02-12,2022-04-20,Shut-in,13007,8337,466,2914406,Operator-19
WELL439,Well-Bravo-439H,BASIN009,CUST006,Vertical,2023-06-26,2023-09-03,Drilling,11706,9042,814,2148307,Operator-12
WELL440,Well-Delta-440H,BASIN006,CUST008,Horizontal,2023-02-05,2023-04-23,Producing,16339,7149,1028,2361681,Operator-15
WELL441,Well-Charlie-441H,BASIN008,CUST028,Horizontal,2024-07-10,2024-09-15,Producing,16106,8148,878,2222894,Operator-5
WELL442,Well-Bravo-442H,BASIN008,CUST049,Vertical,2023-03-16,2023-05-14,Drilling,10443,7015,758,3115783,Operator-3
WELL443,Well-Charlie-443H,BASIN007,CUST006,Horizontal,2025-01-25,2025-03-13,Producing,13387,7225,520,2078314,Operator-5
WELL444,Well-Bravo-444H,BASIN003,CUST050,Horizontal,2025-04-12,2025-06-02,Shut-in,13200,8344,527,3445630,Operator-1
WELL445,Well-Charlie-445H,BASIN012,CUST019,Horizontal,2025-08-25,2025-10-23,Drilling,12213,9607,591,2839030,Operator-17
WELL446,Well-Bravo-446H,BASIN009,CUST003,Vertical,2023-10-19,2023-12-06,Drilling,15211,6284,1118,2146233,Operator-5
WELL447,Well-Delta-447H,BASIN001,CUST011,Horizontal,2022-02-01,2022-04-21,Producing,15036,7351,668,1649210,Operator-19
WELL448,Well-Echo-448H,BASIN011,CUST003,Vertical,2025-07-07,2025-08-29,Producing,15899,9794,422,3033304,Operator-6
WELL449,Well-Charlie-449H,BASIN007,CUST046,Horizontal,2023-09-16,2023-11-09,Producing,10333,9965,1022,2494554,Operator-3
WELL450,Well-Bravo-450H,BASIN007,CUST023,Horizontal,2025-05-31,2025-07-17,Shut-in,15571,9693,1191,2765885,Operator-12
WELL451,Well-Alpha-451H,BASIN007,CUST004,Horizontal,2022-06-23,2022-08-28,Producing,13361,6790,1041,2013290,Operator-19
WELL452,Well-Alpha-452H,BASIN008,CUST029,Horizontal,2022-09-09,2022-11-30,Producing,11832,7913,424,3369486,Operator-15
WELL453,Well-Delta-453H,BASIN011,CUST043,Vertical,2025-02-18,2025-04-12,Producing,10587,8575,1165,2172958,Operator-13
WELL454,Well-Bravo-454H,BASIN009,CUST048,Horizontal,2025-02-25,2025-04-22,Producing,16424,7911,556,2443433,Operator-13
WELL455,Well-Delta-455H,BASIN012,CUST007,Horizontal,2024-02-10,2024-04-22,Producing,15242,8264,1174,2081455,Operator-2
WELL456,Well-Echo-456H,BASIN004,CUST002,Horizontal,2025-01-13,2025-03-15,Drilling,12019,8893,1013,3179779,Operator-2
WELL457,Well-Echo-457H,BASIN009,CUST027,Horizontal,2025-07-14,2025-09-09,Shut-in,15631,6202,423,2535626,Operator-5
WELL458,Well-Charlie-458H,BASIN009,CUST027,Vertical,2022-01-10,2022-03-06,Producing,17732,9210,833,1669452,Operator-6
WELL459,Well-Alpha-459H,BASIN005,CUST013,Horizontal,2024-10-03,2024-12-28,Producing,12098,6932,907,2920269,Operator-5
WELL460,Well-Bravo-460H,BASIN002,CUST033,Horizontal,2025-06-20,2025-08-16,Shut-in,13767,6140,754,2406539,Operator-10
WELL461,Well-Charlie-461H,BASIN008,CUST013,Horizontal,2022-01-24,2022-04-16,Producing,11947,9525,576,2581822,Operator-9
WELL462,Well-Echo-462H,BASIN005,CUST024,Horizontal,2024-08-30,2024-10-19,Producing,14158,6449,990,2353561,Operator-5
WELL463,Well-Delta-463H,BASIN003,CUST009,Horizontal,2025-10-09,2025-12-19,Producing,15731,9357,414,3487811,Operator-18
WELL464,Well-Delta-464H,BASIN009,CUST024,Vertical,2025-02-06,2025-03-31,Shut-in,12037,7366,1045,2986976,Operator-1
WELL465,Well-Bravo-465H,BASIN012,CUST039,Horizontal,2024-08-27,2024-11-07,Shut-in,15964,8617,1155,1644094,Operator-9
WELL466,Well-Charlie-466H,BASIN012,CUST022,Vertical,2023-03-26,2023-06-06,Drilling,14276,8192,742,2810010,Operator-6
WELL467,Well-Bravo-467H,BASIN003,CUST020,Vertical,2024-01-01,2024-03-01,Shut-in,12826,7809,920,3168412,Operator-2
WELL468,Well-Delta-468H,BASIN001,CUST019,Horizontal,2025-05-12,2025-07-14,Producing,10960,7259,1119,2316603,Operator-8
WELL469,Well-Bravo-469H,BASIN011,CUST015,Horizontal,2023-07-04,2023-09-14,Drilling,12726,9047,617,2490371,Operator-14
WELL470,Well-Echo-470H,BASIN002,CUST040,Vertical,2022-02-02,2022-04-23,Drilling,11153,7689,805,2384984,Operator-16
WELL471,Well-Charlie-471H,BASIN004,CUST024,Horizontal,2025-02-04,2025-05-05,Producing,13455,8805,1198,2357475,Operator-12
WELL472,Well-Echo-472H,BASIN005,CUST030,Horizontal,2024-03-02,2024-05-24,Producing,17741,8559,527,3150844,Operator-14
WELL473,Well-Alpha-473H,BASIN005,CUST023,Horizontal,2025-03-14,2025-06-10,Producing,17035,9776,401,2482518,Operator-2
WELL474,Well-Alpha-474H,BASIN005,CUST041,Vertical,2022-06-19,2022-09-15,Producing,13097,6994,1198,3074940,Operator-1
WELL475,Well-Bravo-475H,BASIN001,CUST009,Horizontal,2025-08-20,2025-11-15,Producing,12219,8623,1128,1624104,Operator-4
WELL476,Well-Bravo-476H,BASIN005,CUST027,Horizontal,2024-01-08,2024-03-01,Drilling,11384,7214,973,2895247,Operator-9
WELL477,Well-Bravo-477H,BASIN009,CUST035,Vertical,2025-08-14,2025-10-27,Producing,15356,9536,1147,1777978,Operator-17
WELL478,Well-Bravo-478H,BASIN012,CUST007,Horizontal,2025-04-24,2025-07-22,Drilling,10705,6168,1102,1613188,Operator-4
WELL479,Well-Charlie-479H,BASIN004,CUST047,Horizontal,2025-07-14,2025-09-02,Producing,10802,9220,968,2129964,Operator-20
WELL480,Well-Bravo-480H,BASIN001,CUST034,Horizontal,2025-01-10,2025-02-24,Producing,14920,9884,725,2390475,Operator-12
WELL481,Well-Alpha-481H,BASIN004,CUST017,Horizontal,2022-11-14,2023-01-21,Drilling,13590,6254,595,1864292,Operator-18
WELL482,Well-Delta-482H,BASIN001,CUST029,Horizontal,2025-04-22,2025-06-13,Shut-in,16314,7803,1187,3409650,Operator-8
WELL483,Well-Delta-483H,BASIN004,CUST028,Horizontal,2023-08-12,2023-10-25,Producing,12335,9329,1033,2637991,Operator-2
WELL484,Well-Charlie-484H,BASIN005,CUST027,Vertical,2025-09-18,2025-12-05,Producing,16317,7358,424,2603539,Operator-15
WELL485,Well-Alpha-485H,BASIN010,CUST045,Vertical,2025-03-29,2025-06-19,Producing,12722,9690,878,3073154,Operator-4
WELL486,Well-Bravo-486H,BASIN001,CUST008,Horizontal,2023-07-03,2023-08-21,Shut-in,15584,7972,1129,1828634,Operator-13
WELL487,Well-Bravo-487H,BASIN009,CUST044,Vertical,2022-09-20,2022-11-09,Shut-in,13298,7646,741,1988050,Operator-3
WELL488,Well-Alpha-488H,BASIN009,CUST016,Horizontal,2025-01-17,2025-03-22,Shut-in,14905,9384,522,2017852,Operator-5
WELL489,Well-Bravo-489H,BASIN012,CUST006,Horizontal,2022-05-30,2022-07-20,Drilling,13831,8533,489,2808792,Operator-5
WELL490,Well-Echo-490H,BASIN008,CUST011,Horizontal,2024-05-22,2024-08-16,Shut-in,11303,9632,1077,2260872,Operator-6
WELL491,Well-Alpha-491H,BASIN009,CUST043,Horizontal,2025-05-24,2025-08-15,Producing,11859,7916,907,1949641,Operator-16
WELL492,Well-Alpha-492H,BASIN009,CUST044,Horizontal,2022-08-26,2022-10-28,Producing,15540,6421,1199,3332089,Operator-20
WELL493,Well-Bravo-493H,BASIN003,CUST015,Horizontal,2022-02-12,2022-04-21,Drilling,11939,8163,668,2398582,Operator-13
WELL494,Well-Alpha-494H,BASIN010,CUST001,Horizontal,2025-03-13,2025-05-30,Producing,12146,7345,1004,1584403,Operator-11
WELL495,Well-Echo-495H,BASIN003,CUST047,Vertical,2025-08-20,2025-11-10,Shut-in,15697,7345,1144,2344362,Operator-8
WELL496,Well-Charlie-496H,BASIN012,CUST019,Vertical,2025-03-22,2025-05-15,Producing,14486,8883,1165,3438552,Operator-5
WELL497,Well-Charlie-497H,BASIN007,CUST025,Horizontal,2024-11-11,2025-01-24,Producing,16895,6373,1182,2402999,Operator-3
WELL498,Well-Echo-498H,BASIN007,CUST005,Horizontal,2022-10-31,2023-01-24,Producing,11171,6210,1086,1745784,Operator-10
WELL499,Well-Delta-499H,BASIN010,CUST038,Horizontal,2022-05-01,2022-06-25,Producing,15681,8621,637,1657715,Operator-9
WELL500,Well-Delta-500H,BASIN008,CUST009,Horizontal,2025-05-10,2025-06-30,Producing,14991,9998,633,1585764,Operator-11
